date,ticker,adj_close
2021-04-29,TIP,101.5234756470
2021-04-30,TIP,101.4595489502
2021-05-03,TIP,101.7122344971
2021-05-04,TIP,101.9448928833
2021-05-05,TIP,102.4021301270
2021-05-06,TIP,102.2818374634
2021-05-07,TIP,102.4984283447
2021-05-10,TIP,102.5465469360
2021-05-11,TIP,102.2738037109
2021-05-12,TIP,102.0973052979
2021-05-13,TIP,102.1214065552
2021-05-14,TIP,102.4823760986
2021-05-17,TIP,102.6829299927
2021-05-18,TIP,102.5305099487
2021-05-19,TIP,101.8325729370
2021-05-20,TIP,101.9529190063
2021-05-21,TIP,102.1374359131
2021-05-24,TIP,102.3861312866
2021-05-25,TIP,102.6749114990
2021-05-26,TIP,102.4422531128
2021-05-27,TIP,102.4342651367
2021-05-28,TIP,102.4984283447
2021-06-01,TIP,102.7976379395
2021-06-02,TIP,102.6686019897
2021-06-03,TIP,102.3217697144
2021-06-04,TIP,102.8137741089
2021-06-07,TIP,102.5879592896
2021-06-08,TIP,102.6927947998
2021-06-09,TIP,102.7008514404
2021-06-10,TIP,103.2331237793
2021-06-11,TIP,102.9670028687
2021-06-14,TIP,102.9105606079
2021-06-15,TIP,103.0799407959
2021-06-16,TIP,102.1443786621
2021-06-17,TIP,102.5314712524
2021-06-18,TIP,102.5718154907
2021-06-21,TIP,102.3943862915
2021-06-22,TIP,102.9589233398
2021-06-23,TIP,102.9831466675
2021-06-24,TIP,102.7895507812
2021-06-25,TIP,102.8944168091
2021-06-28,TIP,103.0476379395
2021-06-29,TIP,103.1041030884
2021-06-30,TIP,103.2411956787
2021-07-01,TIP,103.3410491943
2021-07-02,TIP,103.7794113159
2021-07-06,TIP,104.0473175049
2021-07-07,TIP,103.9742507935
2021-07-08,TIP,103.8362731934
2021-07-09,TIP,103.8524780273
2021-07-12,TIP,104.1284866333
2021-07-13,TIP,104.1284866333
2021-07-14,TIP,104.4045181274
2021-07-15,TIP,104.7211074829
2021-07-16,TIP,104.7211074829
2021-07-19,TIP,104.7617187500
2021-07-20,TIP,104.7454528809
2021-07-21,TIP,104.4775543213
2021-07-22,TIP,104.7698135376
2021-07-23,TIP,105.2406539917
2021-07-26,TIP,105.6952667236
2021-07-27,TIP,105.6708831787
2021-07-28,TIP,106.0280838013
2021-07-29,TIP,105.8413696289
2021-07-30,TIP,106.0037536621
2021-08-02,TIP,106.0421218872
2021-08-03,TIP,106.1401062012
2021-08-04,TIP,105.9359588623
2021-08-05,TIP,105.5602722168
2021-08-06,TIP,105.3234405518
2021-08-09,TIP,105.1356277466
2021-08-10,TIP,105.2336349487
2021-08-11,TIP,105.4051437378
2021-08-12,TIP,105.3234405518
2021-08-13,TIP,105.5929641724
2021-08-16,TIP,105.6991271973
2021-08-17,TIP,105.4133148193
2021-08-18,TIP,105.4296417236
2021-08-19,TIP,105.4704589844
2021-08-20,TIP,105.1438064575
2021-08-23,TIP,105.3888320923
2021-08-24,TIP,105.3888320923
2021-08-25,TIP,105.3479766846
2021-08-26,TIP,105.3643112183
2021-08-27,TIP,106.1564712524
2021-08-30,TIP,106.1401062012
2021-08-31,TIP,105.8297882080
2021-09-01,TIP,105.8758163452
2021-09-02,TIP,105.9169616699
2021-09-03,TIP,105.7689361572
2021-09-07,TIP,105.5057907104
2021-09-08,TIP,105.9333877563
2021-09-09,TIP,106.4925994873
2021-09-10,TIP,106.1965637207
2021-09-13,TIP,106.1965637207
2021-09-14,TIP,106.2541198730
2021-09-15,TIP,106.3116836548
2021-09-16,TIP,106.1389999390
2021-09-17,TIP,105.8346939087
2021-09-20,TIP,105.9333877563
2021-09-21,TIP,105.8593902588
2021-09-22,TIP,105.7524795532
2021-09-23,TIP,105.3741989136
2021-09-24,TIP,105.1110610962
2021-09-27,TIP,105.1604232788
2021-09-28,TIP,104.9301605225
2021-09-29,TIP,104.9877243042
2021-09-30,TIP,105.0041885376
2021-10-01,TIP,105.4596557617
2021-10-04,TIP,105.4513854980
2021-10-05,TIP,105.5586166382
2021-10-06,TIP,105.5009155273
2021-10-07,TIP,105.4101257324
2021-10-08,TIP,105.4348754883
2021-10-11,TIP,105.3688812256
2021-10-12,TIP,105.5668792725
2021-10-13,TIP,106.0454940796
2021-10-14,TIP,106.2517700195
2021-10-15,TIP,106.0784835815
2021-10-18,TIP,105.8556823730
2021-10-19,TIP,105.5999145508
2021-10-20,TIP,105.7897109985
2021-10-21,TIP,106.0289688110
2021-10-22,TIP,106.2435150146
2021-10-25,TIP,106.4993133545
2021-10-26,TIP,106.8706283569
2021-10-27,TIP,107.3739471436
2021-10-28,TIP,106.4415435791
2021-10-29,TIP,106.1692504883
2021-11-01,TIP,105.7497024536
2021-11-02,TIP,106.1709289551
2021-11-03,TIP,106.0222396851
2021-11-04,TIP,106.7243041992
2021-11-05,TIP,107.0959014893
2021-11-08,TIP,107.4510650635
2021-11-09,TIP,108.0787582397
2021-11-10,TIP,107.7483978271
2021-11-11,TIP,107.7318801880
2021-11-12,TIP,107.7153549194
2021-11-15,TIP,107.7318801880
2021-11-16,TIP,107.5749435425
2021-11-17,TIP,107.7896881104
2021-11-18,TIP,107.8557586670
2021-11-19,TIP,107.6575775146
2021-11-22,TIP,106.7903442383
2021-11-23,TIP,106.3773727417
2021-11-24,TIP,106.7077636719
2021-11-26,TIP,107.2363433838
2021-11-29,TIP,106.9885559082
2021-11-30,TIP,107.0876770020
2021-12-01,TIP,106.7535247803
2021-12-02,TIP,107.0678100586
2021-12-03,TIP,107.2911300659
2021-12-06,TIP,106.8031616211
2021-12-07,TIP,106.9768218994
2021-12-08,TIP,106.7948684692
2021-12-09,TIP,106.3565292358
2021-12-10,TIP,106.3482513428
2021-12-13,TIP,106.4557723999
2021-12-14,TIP,106.1166610718
2021-12-15,TIP,106.2076187134
2021-12-16,TIP,106.4290161133
2021-12-17,TIP,106.4373168945
2021-12-20,TIP,106.3790512085
2021-12-21,TIP,106.6120834351
2021-12-22,TIP,106.9532928467
2021-12-23,TIP,106.7119598389
2021-12-27,TIP,107.0697937012
2021-12-28,TIP,107.0032196045
2021-12-29,TIP,107.0947341919
2021-12-30,TIP,107.6523056030
2021-12-31,TIP,107.5191879272
2022-01-03,TIP,106.9033737183
2022-01-04,TIP,106.4955749512
2022-01-05,TIP,105.6301040649
2022-01-06,TIP,105.1724090576
2022-01-07,TIP,105.0475463867
2022-01-10,TIP,105.1807098389
2022-01-11,TIP,105.9130477905
2022-01-12,TIP,105.2306213379
2022-01-13,TIP,105.2555999756
2022-01-14,TIP,104.7812500000
2022-01-18,TIP,104.2819366455
2022-01-19,TIP,104.0655517578
2022-01-20,TIP,104.1904067993
2022-01-21,TIP,104.8395156860
2022-01-24,TIP,105.0808486938
2022-01-25,TIP,104.8977813721
2022-01-26,TIP,104.2320098877
2022-01-27,TIP,104.6564254761
2022-01-28,TIP,105.0226058960
2022-01-31,TIP,105.3055496216
2022-02-01,TIP,104.6199340820
2022-02-02,TIP,104.7368392944
2022-02-03,TIP,104.0771255493
2022-02-04,TIP,103.4758682251
2022-02-07,TIP,103.4340972900
2022-02-08,TIP,103.3004913330
2022-02-09,TIP,103.5008926392
2022-02-10,TIP,102.6741714478
2022-02-11,TIP,103.5927886963
2022-02-14,TIP,103.3171997070
2022-02-15,TIP,102.8912963867
2022-02-16,TIP,103.0917358398
2022-02-17,TIP,103.3255767822
2022-02-18,TIP,103.6679229736
2022-02-22,TIP,103.9852752686
2022-02-23,TIP,104.0604400635
2022-02-24,TIP,104.4863281250
2022-02-25,TIP,104.3944396973
2022-02-28,TIP,106.2065963745
2022-03-01,TIP,106.9670791626
2022-03-02,TIP,106.2726821899
2022-03-03,TIP,106.1472167969
2022-03-04,TIP,106.9587097168
2022-03-07,TIP,107.5359878540
2022-03-08,TIP,108.0546493530
2022-03-09,TIP,106.9838027954
2022-03-10,TIP,106.7495346069
2022-03-11,TIP,107.5024871826
2022-03-14,TIP,106.3145523071
2022-03-15,TIP,105.5197525024
2022-03-16,TIP,104.9090499878
2022-03-17,TIP,106.3396072388
2022-03-18,TIP,106.0133590698
2022-03-21,TIP,105.0763549805
2022-03-22,TIP,104.5911331177
2022-03-23,TIP,105.9045944214
2022-03-24,TIP,105.2520523071
2022-03-25,TIP,104.5325698853
2022-03-28,TIP,104.4154510498
2022-03-29,TIP,104.0390014648
2022-03-30,TIP,104.5492935181
2022-03-31,TIP,104.2146759033
2022-04-01,TIP,103.6404113770
2022-04-04,TIP,103.5646667480
2022-04-05,TIP,102.8152770996
2022-04-06,TIP,102.3606185913
2022-04-07,TIP,102.2258911133
2022-04-08,TIP,102.4111099243
2022-04-11,TIP,102.2343063354
2022-04-12,TIP,102.2258911133
2022-04-13,TIP,102.0322189331
2022-04-14,TIP,102.0238113403
2022-04-18,TIP,101.9901123047
2022-04-19,TIP,101.4849472046
2022-04-20,TIP,102.2343063354
2022-04-21,TIP,102.6384735107
2022-04-22,TIP,102.2343063354
2022-04-25,TIP,102.1585235596
2022-04-26,TIP,102.3774566650
2022-04-27,TIP,102.2090606689
2022-04-28,TIP,102.7900238037
2022-04-29,TIP,101.9396133423
2022-05-02,TIP,100.4614257812
2022-05-03,TIP,100.8263015747
2022-05-04,TIP,101.6154556274
2022-05-05,TIP,100.5462722778
2022-05-06,TIP,100.2832260132
2022-05-09,TIP,99.8928833008
2022-05-10,TIP,99.4431457520
2022-05-11,TIP,100.6481170654
2022-05-12,TIP,100.2153167725
2022-05-13,TIP,100.7329406738
2022-05-16,TIP,100.7668914795
2022-05-17,TIP,100.2577667236
2022-05-18,TIP,100.9535827637
2022-05-19,TIP,100.5972061157
2022-05-20,TIP,100.6396408081
2022-05-23,TIP,100.2832260132
2022-05-24,TIP,100.8263015747
2022-05-25,TIP,100.9111709595
2022-05-26,TIP,101.3269653320
2022-05-27,TIP,101.6494064331
2022-05-31,TIP,100.9281158447
2022-06-01,TIP,100.5135116577
2022-06-02,TIP,100.9770355225
2022-06-03,TIP,101.5608062744
2022-06-06,TIP,100.8998031616
2022-06-07,TIP,101.1401748657
2022-06-08,TIP,100.8912124634
2022-06-09,TIP,100.8740463257
2022-06-10,TIP,100.4276504517
2022-06-13,TIP,98.7365798950
2022-06-14,TIP,97.3802413940
2022-06-15,TIP,98.7279663086
2022-06-16,TIP,98.4361267090
2022-06-17,TIP,98.4876022339
2022-06-21,TIP,98.1442413330
2022-06-22,TIP,98.7108078003
2022-06-23,TIP,99.0026473999
2022-06-24,TIP,99.0971145630
2022-06-27,TIP,98.3846054077
2022-06-28,TIP,98.0412292480
2022-06-29,TIP,97.8695526123
2022-06-30,TIP,97.7837066650
2022-07-01,TIP,99.3581314087
2022-07-05,TIP,99.0820999146
2022-07-06,TIP,98.1848602295
2022-07-07,TIP,98.0295791626
2022-07-08,TIP,97.9260406494
2022-07-11,TIP,98.0813293457
2022-07-12,TIP,98.0468444824
2022-07-13,TIP,98.5558319092
2022-07-14,TIP,98.3143081665
2022-07-15,TIP,98.8836975098
2022-07-18,TIP,98.7542343140
2022-07-19,TIP,98.6507110596
2022-07-20,TIP,98.5644226074
2022-07-21,TIP,99.1769638062
2022-07-22,TIP,100.0137786865
2022-07-25,TIP,99.8240051270
2022-07-26,TIP,99.8240051270
2022-07-27,TIP,100.4624176025
2022-07-28,TIP,101.4890518188
2022-07-29,TIP,101.9980392456
2022-08-01,TIP,102.0450592041
2022-08-02,TIP,100.8427963257
2022-08-03,TIP,101.3742370605
2022-08-04,TIP,101.3568267822
2022-08-05,TIP,100.3374938965
2022-08-08,TIP,101.0257644653
2022-08-09,TIP,100.7382431030
2022-08-10,TIP,100.5640182495
2022-08-11,TIP,100.2242279053
2022-08-12,TIP,100.6162719727
2022-08-15,TIP,100.5117416382
2022-08-16,TIP,100.5378723145
2022-08-17,TIP,100.2329483032
2022-08-18,TIP,100.7469787598
2022-08-19,TIP,100.5727233887
2022-08-22,TIP,100.3810577393
2022-08-23,TIP,100.5466003418
2022-08-24,TIP,100.5291748047
2022-08-25,TIP,100.8427963257
2022-08-26,TIP,100.6947250366
2022-08-29,TIP,100.3026504517
2022-08-30,TIP,100.1284179688
2022-08-31,TIP,99.2397689819
2022-09-01,TIP,98.4880142212
2022-09-02,TIP,99.0703582764
2022-09-06,TIP,98.1262512207
2022-09-07,TIP,98.5321426392
2022-09-08,TIP,97.9850769043
2022-09-09,TIP,98.0292129517
2022-09-12,TIP,97.7380218506
2022-09-13,TIP,97.4468383789
2022-09-14,TIP,97.6939010620
2022-09-15,TIP,97.1997985840
2022-09-16,TIP,96.7938995361
2022-09-19,TIP,96.3527145386
2022-09-20,TIP,96.2026901245
2022-09-21,TIP,96.3880004883
2022-09-22,TIP,95.2939300537
2022-09-23,TIP,94.8880386353
2022-09-26,TIP,93.3703842163
2022-09-27,TIP,92.8762588501
2022-09-28,TIP,94.5174407959
2022-09-29,TIP,93.1939239502
2022-09-30,TIP,92.5586318970
2022-10-03,TIP,93.7498092651
2022-10-04,TIP,94.1203842163
2022-10-05,TIP,93.3792114258
2022-10-06,TIP,93.0703735352
2022-10-07,TIP,93.0968551636
2022-10-10,TIP,92.5674438477
2022-10-11,TIP,93.0968551636
2022-10-12,TIP,93.2821426392
2022-10-13,TIP,93.1762542725
2022-10-14,TIP,93.2556610107
2022-10-17,TIP,93.5115585327
2022-10-18,TIP,93.2644958496
2022-10-19,TIP,92.7880554199
2022-10-20,TIP,92.6997756958
2022-10-21,TIP,92.9380416870
2022-10-24,TIP,93.1586074829
2022-10-25,TIP,93.5380096436
2022-10-26,TIP,93.3968582153
2022-10-27,TIP,94.1203842163
2022-10-28,TIP,94.0056610107
2022-10-31,TIP,93.8733139038
2022-11-01,TIP,93.8556747437
2022-11-02,TIP,93.6438980103
2022-11-03,TIP,92.6027297974
2022-11-04,TIP,92.9468460083
2022-11-07,TIP,93.0615768433
2022-11-08,TIP,93.1939239502
2022-11-09,TIP,92.9998016357
2022-11-10,TIP,94.5438842773
2022-11-11,TIP,94.4909667969
2022-11-14,TIP,93.7939071655
2022-11-15,TIP,94.4027328491
2022-11-16,TIP,94.6409759521
2022-11-17,TIP,93.9968490601
2022-11-18,TIP,93.5203704834
2022-11-21,TIP,94.0144805908
2022-11-22,TIP,94.3938903809
2022-11-23,TIP,94.9144897461
2022-11-25,TIP,94.8262557983
2022-11-28,TIP,94.6056747437
2022-11-29,TIP,94.1997985840
2022-11-30,TIP,95.5938796997
2022-12-01,TIP,96.6195373535
2022-12-02,TIP,97.3351058960
2022-12-05,TIP,96.3368301392
2022-12-06,TIP,96.3191757202
2022-12-07,TIP,96.7344055176
2022-12-08,TIP,96.7078933716
2022-12-09,TIP,95.7891464233
2022-12-12,TIP,95.7979660034
2022-12-13,TIP,96.0806732178
2022-12-14,TIP,95.8421478271
2022-12-15,TIP,95.8589935303
2022-12-16,TIP,95.3449630737
2022-12-19,TIP,95.0169982910
2022-12-20,TIP,94.9904022217
2022-12-21,TIP,95.5044555664
2022-12-22,TIP,94.9815521240
2022-12-23,TIP,94.7688446045
2022-12-27,TIP,94.3346023560
2022-12-28,TIP,94.2282333374
2022-12-29,TIP,94.6182327271
2022-12-30,TIP,94.3346023560
2023-01-03,TIP,94.6713790894
2023-01-04,TIP,94.7334289551
2023-01-05,TIP,94.7600021362
2023-01-06,TIP,95.6285552979
2023-01-09,TIP,95.8501205444
2023-01-10,TIP,95.4601669312
2023-01-11,TIP,95.8678359985
2023-01-12,TIP,96.6211624146
2023-01-13,TIP,95.8678359985
2023-01-17,TIP,95.5930938721
2023-01-18,TIP,96.2489318848
2023-01-19,TIP,96.8427352905
2023-01-20,TIP,96.2932586670
2023-01-23,TIP,96.2046585083
2023-01-24,TIP,96.7540969849
2023-01-25,TIP,96.9491043091
2023-01-26,TIP,96.9402313232
2023-01-27,TIP,96.7275009155
2023-01-30,TIP,96.2578048706
2023-01-31,TIP,96.2932586670
2023-02-01,TIP,96.9402313232
2023-02-02,TIP,96.8072738647
2023-02-03,TIP,95.9032821655
2023-02-06,TIP,95.5222015381
2023-02-07,TIP,95.7703475952
2023-02-08,TIP,96.2666625977
2023-02-09,TIP,95.7792053223
2023-02-10,TIP,95.4335632324
2023-02-13,TIP,95.5930938721
2023-02-14,TIP,95.2740325928
2023-02-15,TIP,95.2740325928
2023-02-16,TIP,95.0436172485
2023-02-17,TIP,95.2297058105
2023-02-21,TIP,94.8043289185
2023-02-22,TIP,94.7511444092
2023-02-23,TIP,95.0613555908
2023-02-24,TIP,94.4409408569
2023-02-27,TIP,94.6359176636
2023-02-28,TIP,94.9904022217
2023-03-01,TIP,94.6359176636
2023-03-02,TIP,94.7068176270
2023-03-03,TIP,95.7260513306
2023-03-06,TIP,95.2119903564
2023-03-07,TIP,94.6093521118
2023-03-08,TIP,94.1573257446
2023-03-09,TIP,94.4054870605
2023-03-10,TIP,95.7969360352
2023-03-13,TIP,96.5236816406
2023-03-14,TIP,95.9919204712
2023-03-15,TIP,97.1617889404
2023-03-16,TIP,96.0628280640
2023-03-17,TIP,96.2666625977
2023-03-20,TIP,96.3553161621
2023-03-21,TIP,96.1514511108
2023-03-22,TIP,97.4719848633
2023-03-23,TIP,97.6492309570
2023-03-24,TIP,97.4010925293
2023-03-27,TIP,96.6388854980
2023-03-28,TIP,96.9402313232
2023-03-29,TIP,97.1263275146
2023-03-30,TIP,97.2238311768
2023-03-31,TIP,97.7112808228
2023-04-03,TIP,97.8860778809
2023-04-04,TIP,98.1700210571
2023-04-05,TIP,98.4007034302
2023-04-06,TIP,98.6225204468
2023-04-10,TIP,97.9215698242
2023-04-11,TIP,98.0901641846
2023-04-12,TIP,98.1256179810
2023-04-13,TIP,97.8860778809
2023-04-14,TIP,97.4601898193
2023-04-17,TIP,97.0165481567
2023-04-18,TIP,97.1141204834
2023-04-19,TIP,97.0165481567
2023-04-20,TIP,97.3270874023
2023-04-21,TIP,97.3714523315
2023-04-24,TIP,97.7441329956
2023-04-25,TIP,98.3208694458
2023-04-26,TIP,97.9748153687
2023-04-27,TIP,97.6465148926
2023-04-28,TIP,97.7618484497
2023-05-01,TIP,96.9493255615
2023-05-02,TIP,97.6895980835
2023-05-03,TIP,98.1355514526
2023-05-04,TIP,98.1088256836
2023-05-05,TIP,97.9125900269
2023-05-08,TIP,97.5468978882
2023-05-09,TIP,97.4041976929
2023-05-10,TIP,97.7252807617
2023-05-11,TIP,97.9393463135
2023-05-12,TIP,97.5915069580
2023-05-15,TIP,97.4488143921
2023-05-16,TIP,97.1901397705
2023-05-17,TIP,97.1455612183
2023-05-18,TIP,96.8244552612
2023-05-19,TIP,96.5925827026
2023-05-22,TIP,96.4141998291
2023-05-23,TIP,96.7085418701
2023-05-24,TIP,96.4052658081
2023-05-25,TIP,95.9682235718
2023-05-26,TIP,96.0842056274
2023-05-30,TIP,96.4677047729
2023-05-31,TIP,96.5925827026
2023-06-01,TIP,96.7473297119
2023-06-02,TIP,96.2732543945
2023-06-05,TIP,96.3984527588
2023-06-06,TIP,96.4521331787
2023-06-07,TIP,96.0049133301
2023-06-08,TIP,96.4789810181
2023-06-09,TIP,96.2106323242
2023-06-12,TIP,96.2911682129
2023-06-13,TIP,95.7991638184
2023-06-14,TIP,96.0407028198
2023-06-15,TIP,96.6489105225
2023-06-16,TIP,96.3984527588
2023-06-20,TIP,96.6042022705
2023-06-21,TIP,96.6131668091
2023-06-22,TIP,96.2732543945
2023-06-23,TIP,96.5058135986
2023-06-26,TIP,96.5505371094
2023-06-27,TIP,96.2821884155
2023-06-28,TIP,96.4789810181
2023-06-29,TIP,95.8438873291
2023-06-30,TIP,96.2643203735
2023-07-03,TIP,96.1510620117
2023-07-05,TIP,95.6927261353
2023-07-06,TIP,95.1894607544
2023-07-07,TIP,95.1265487671
2023-07-10,TIP,95.3512191772
2023-07-11,TIP,95.2434005737
2023-07-12,TIP,96.2948608398
2023-07-13,TIP,96.7891235352
2023-07-14,TIP,96.2768783569
2023-07-17,TIP,96.4566192627
2023-07-18,TIP,96.4116973877
2023-07-19,TIP,96.7442169189
2023-07-20,TIP,96.7082519531
2023-07-21,TIP,96.7082519531
2023-07-24,TIP,96.7531814575
2023-07-25,TIP,96.5824432373
2023-07-26,TIP,96.6183853149
2023-07-27,TIP,95.9084243774
2023-07-28,TIP,96.2768783569
2023-07-31,TIP,96.3038482666
2023-08-01,TIP,95.7283706665
2023-08-02,TIP,95.5573043823
2023-08-03,TIP,94.9629287720
2023-08-04,TIP,95.8814773560
2023-08-07,TIP,95.9625091553
2023-08-08,TIP,95.9445266724
2023-08-09,TIP,95.8994827271
2023-08-10,TIP,95.4041976929
2023-08-11,TIP,95.2691192627
2023-08-14,TIP,95.0709838867
2023-08-15,TIP,94.7738113403
2023-08-16,TIP,94.4946289062
2023-08-17,TIP,94.4676284790
2023-08-18,TIP,94.6297454834
2023-08-21,TIP,94.3775711060
2023-08-22,TIP,94.5396728516
2023-08-23,TIP,95.3952026367
2023-08-24,TIP,94.9629287720
2023-08-25,TIP,94.9449234009
2023-08-28,TIP,94.9989395142
2023-08-29,TIP,95.4672317505
2023-08-30,TIP,95.3231277466
2023-08-31,TIP,95.5212631226
2023-09-01,TIP,95.0271530151
2023-09-05,TIP,94.8374633789
2023-09-06,TIP,94.6929397583
2023-09-07,TIP,95.0362167358
2023-09-08,TIP,95.2529830933
2023-09-11,TIP,95.1626586914
2023-09-12,TIP,95.2078323364
2023-09-13,TIP,95.3342666626
2023-09-14,TIP,95.1807098389
2023-09-15,TIP,94.9458541870
2023-09-18,TIP,95.1445922852
2023-09-19,TIP,94.8736038208
2023-09-20,TIP,94.6748657227
2023-09-21,TIP,94.1780624390
2023-09-22,TIP,94.5032653809
2023-09-25,TIP,93.7896499634
2023-09-26,TIP,93.5547714233
2023-09-27,TIP,93.4012298584
2023-09-28,TIP,93.8799591064
2023-09-29,TIP,93.6902618408
2023-10-02,TIP,93.1211395264
2023-10-03,TIP,92.4606628418
2023-10-04,TIP,92.8678359985
2023-10-05,TIP,92.7321090698
2023-10-06,TIP,92.3973159790
2023-10-09,TIP,93.3111495972
2023-10-10,TIP,93.3473510742
2023-10-11,TIP,93.7635650635
2023-10-12,TIP,93.1664123535
2023-10-13,TIP,93.7726287842
2023-10-16,TIP,93.5011596680
2023-10-17,TIP,93.0487670898
2023-10-18,TIP,92.8497161865
2023-10-19,TIP,92.7682876587
2023-10-20,TIP,93.0487670898
2023-10-23,TIP,93.0668716431
2023-10-24,TIP,93.1482849121
2023-10-25,TIP,92.7592239380
2023-10-26,TIP,93.2568740845
2023-10-27,TIP,93.3926010132
2023-10-30,TIP,93.2478408813
2023-10-31,TIP,93.0125885010
2023-11-01,TIP,93.8232421875
2023-11-02,TIP,94.2503585815
2023-11-03,TIP,94.7320098877
2023-11-06,TIP,94.4866561890
2023-11-07,TIP,94.7410888672
2023-11-08,TIP,94.9501190186
2023-11-09,TIP,94.1503829956
2023-11-10,TIP,94.1867294312
2023-11-13,TIP,94.1231155396
2023-11-14,TIP,94.8955917358
2023-11-15,TIP,94.4866561890
2023-11-16,TIP,94.8319931030
2023-11-17,TIP,94.9319458008
2023-11-20,TIP,95.2136611938
2023-11-21,TIP,95.0137557983
2023-11-22,TIP,95.1046142578
2023-11-24,TIP,94.7047348022
2023-11-27,TIP,95.0137557983
2023-11-28,TIP,95.3863372803
2023-11-29,TIP,95.7680358887
2023-11-30,TIP,95.5953674316
2023-12-01,TIP,96.0836715698
2023-12-04,TIP,95.6828384399
2023-12-05,TIP,96.2020874023
2023-12-06,TIP,96.3022918701
2023-12-07,TIP,96.2203063965
2023-12-08,TIP,96.1018753052
2023-12-11,TIP,95.9014587402
2023-12-12,TIP,95.8468170166
2023-12-13,TIP,97.1495208740
2023-12-14,TIP,98.2154235840
2023-12-15,TIP,98.0514221191
2023-12-18,TIP,97.7599105835
2023-12-19,TIP,97.8236770630
2023-12-20,TIP,98.2154235840
2023-12-21,TIP,98.0514221191
2023-12-22,TIP,97.8601150513
2023-12-26,TIP,97.9147872925
2023-12-27,TIP,98.3611755371
2023-12-28,TIP,98.0423278809
2023-12-29,TIP,97.9238967896
2024-01-02,TIP,97.7872467041
2024-01-03,TIP,97.9421310425
2024-01-04,TIP,97.4865951538
2024-01-05,TIP,97.2679748535
2024-01-08,TIP,97.5321578979
2024-01-09,TIP,97.3408355713
2024-01-10,TIP,97.2588500977
2024-01-11,TIP,97.7781295776
2024-01-12,TIP,98.1972045898
2024-01-16,TIP,97.6961517334
2024-01-17,TIP,97.3954925537
2024-01-18,TIP,97.4228363037
2024-01-19,TIP,97.4957046509
2024-01-22,TIP,97.5412673950
2024-01-23,TIP,97.2224197388
2024-01-24,TIP,96.9946594238
2024-01-25,TIP,97.3226318359
2024-01-26,TIP,97.2315292358
2024-01-29,TIP,97.6596984863
2024-01-30,TIP,97.6141357422
2024-01-31,TIP,98.2518463135
2024-02-01,TIP,98.4249649048
2024-02-02,TIP,97.4775161743
2024-02-05,TIP,96.9308929443
2024-02-06,TIP,97.2588500977
2024-02-07,TIP,97.0766296387
2024-02-08,TIP,97.0037841797
2024-02-09,TIP,96.8671112061
2024-02-12,TIP,96.9035873413
2024-02-13,TIP,96.2840805054
2024-02-14,TIP,96.6940307617
2024-02-15,TIP,96.8124847412
2024-02-16,TIP,96.7122497559
2024-02-20,TIP,96.7577896118
2024-02-21,TIP,96.6484832764
2024-02-22,TIP,96.5209503174
2024-02-23,TIP,96.7669067383
2024-02-26,TIP,96.7304840088
2024-02-27,TIP,96.6120376587
2024-02-28,TIP,96.9217758179
2024-02-29,TIP,97.2224197388
2024-03-01,TIP,97.5868377686
2024-03-04,TIP,97.5048294067
2024-03-05,TIP,97.9512176514
2024-03-06,TIP,97.9876785278
2024-03-07,TIP,97.9329986572
2024-03-08,TIP,98.0149841309
2024-03-11,TIP,97.8418884277
2024-03-12,TIP,97.6505966187
2024-03-13,TIP,97.5139312744
2024-03-14,TIP,96.9217758179
2024-03-15,TIP,96.8580245972
2024-03-18,TIP,96.7669067383
2024-03-19,TIP,96.9035873413
2024-03-20,TIP,97.2862014771
2024-03-21,TIP,97.4592895508
2024-03-22,TIP,97.7963562012
2024-03-25,TIP,97.4865951538
2024-03-26,TIP,97.5139312744
2024-03-27,TIP,97.8145828247
2024-03-28,TIP,97.8510284424
2024-04-01,TIP,97.2174835205
2024-04-02,TIP,97.2448272705
2024-04-03,TIP,97.2448272705
2024-04-04,TIP,97.6094512939
2024-04-05,TIP,97.1992340088
2024-04-08,TIP,97.1627807617
2024-04-09,TIP,97.4180145264
2024-04-10,TIP,96.4791107178
2024-04-11,TIP,96.3970870972
2024-04-12,TIP,96.7343521118
2024-04-15,TIP,96.4244232178
2024-04-16,TIP,96.0324707031
2024-04-17,TIP,96.4062042236
2024-04-18,TIP,96.2785720825
2024-04-19,TIP,96.4244232178
2024-04-22,TIP,96.4335556030
2024-04-23,TIP,96.5246887207
2024-04-24,TIP,96.3241577148
2024-04-25,TIP,96.1782989502
2024-04-26,TIP,96.4244232178
2024-04-29,TIP,96.6614456177
2024-04-30,TIP,96.1965560913
2024-05-01,TIP,96.3552856445
2024-05-02,TIP,96.7039642334
2024-05-03,TIP,97.1994552612
2024-05-06,TIP,97.2453308105
